timestamp,requests,is_anomaly,fault
2025-07-27T16:00:00,2124.3,0,
2025-07-27T17:00:00,2028.1,0,
2025-07-27T18:00:00,1830.1,0,
2025-07-27T19:00:00,1713.3,0,
2025-07-27T20:00:00,1491.4,0,
2025-07-27T21:00:00,1423.6,0,
2025-07-27T22:00:00,1267.3,0,
2025-07-27T23:00:00,929.7,0,
2025-07-28T00:00:00,1534.7,0,
2025-07-28T01:00:00,1334.2,0,
2025-07-28T02:00:00,1206.4,0,
2025-07-28T03:00:00,1308.4,0,
2025-07-28T04:00:00,1301.6,0,
2025-07-28T05:00:00,1448.5,0,
2025-07-28T06:00:00,1541.9,0,
2025-07-28T07:00:00,1783.5,0,
2025-07-28T08:00:00,1930.5,0,
2025-07-28T09:00:00,2417.1,0,
2025-07-28T10:00:00,2501.9,0,
2025-07-28T11:00:00,2866.0,0,
2025-07-28T12:00:00,2747.9,0,
2025-07-28T13:00:00,3253.5,0,
2025-07-28T14:00:00,3117.7,0,
2025-07-28T15:00:00,3305.9,0,
2025-07-28T16:00:00,3324.3,0,
2025-07-28T17:00:00,2964.0,0,
2025-07-28T18:00:00,2995.7,0,
2025-07-28T19:00:00,2895.8,0,
2025-07-28T20:00:00,2588.2,0,
2025-07-28T21:00:00,2416.8,0,
2025-07-28T22:00:00,2186.5,0,
2025-07-28T23:00:00,1718.0,0,
2025-07-29T00:00:00,1597.6,0,
2025-07-29T01:00:00,1361.8,0,
2025-07-29T02:00:00,1282.8,0,
2025-07-29T03:00:00,1279.0,0,
2025-07-29T04:00:00,1234.2,0,
2025-07-29T05:00:00,1458.2,0,
2025-07-29T06:00:00,1565.3,0,
2025-07-29T07:00:00,1713.4,0,
2025-07-29T08:00:00,2122.1,0,
2025-07-29T09:00:00,2417.4,0,
2025-07-29T10:00:00,2694.9,0,
2025-07-29T11:00:00,2622.4,0,
2025-07-29T12:00:00,3158.3,0,
2025-07-29T13:00:00,3720.9,0,
2025-07-29T14:00:00,2973.2,0,
2025-07-29T15:00:00,3583.6,0,
2025-07-29T16:00:00,3069.2,0,
2025-07-29T17:00:00,2974.3,0,
2025-07-29T18:00:00,2962.8,0,
2025-07-29T19:00:00,3044.7,0,
2025-07-29T20:00:00,2489.4,0,
2025-07-29T21:00:00,2095.5,0,
2025-07-29T22:00:00,1938.2,0,
2025-07-29T23:00:00,1828.1,0,
2025-07-30T00:00:00,1560.1,0,
2025-07-30T01:00:00,1415.5,0,
2025-07-30T02:00:00,1249.5,0,
2025-07-30T03:00:00,1405.0,0,
2025-07-30T04:00:00,1270.8,0,
2025-07-30T05:00:00,1301.9,0,
2025-07-30T06:00:00,1615.0,0,
2025-07-30T07:00:00,1786.4,0,
2025-07-30T08:00:00,1967.2,0,
2025-07-30T09:00:00,2291.2,0,
2025-07-30T10:00:00,2802.1,0,
2025-07-30T11:00:00,2618.6,0,
2025-07-30T12:00:00,2949.3,0,
2025-07-30T13:00:00,3126.0,0,
2025-07-30T14:00:00,3240.5,0,
2025-07-30T15:00:00,3466.5,0,
2025-07-30T16:00:00,3127.5,0,
2025-07-30T17:00:00,3317.7,0,
2025-07-30T18:00:00,3153.2,0,
2025-07-30T19:00:00,2828.8,0,
2025-07-30T20:00:00,2625.7,0,
2025-07-30T21:00:00,2374.3,0,
2025-07-30T22:00:00,1902.6,0,
2025-07-30T23:00:00,1803.2,0,
2025-07-31T00:00:00,1744.1,0,
2025-07-31T01:00:00,1352.0,0,
2025-07-31T02:00:00,1433.0,0,
2025-07-31T03:00:00,1216.4,0,
2025-07-31T04:00:00,1364.2,0,
2025-07-31T05:00:00,1462.4,0,
2025-07-31T06:00:00,1534.9,0,
2025-07-31T07:00:00,1581.5,0,
2025-07-31T08:00:00,2263.9,0,
2025-07-31T09:00:00,2276.5,0,
2025-07-31T10:00:00,2733.6,0,
2025-07-31T11:00:00,2766.6,0,
2025-07-31T12:00:00,2948.7,0,
2025-07-31T13:00:00,3136.8,0,
2025-07-31T14:00:00,3586.9,0,
2025-07-31T15:00:00,3260.7,0,
2025-07-31T16:00:00,3312.4,0,
2025-07-31T17:00:00,3040.0,0,
2025-07-31T18:00:00,3234.0,0,
2025-07-31T19:00:00,2590.6,0,
2025-07-31T20:00:00,2682.3,0,
2025-07-31T21:00:00,2296.5,0,
2025-07-31T22:00:00,2210.3,0,
2025-07-31T23:00:00,1933.2,0,
2025-08-01T00:00:00,1611.2,0,
2025-08-01T01:00:00,1439.6,0,
2025-08-01T02:00:00,1291.3,0,
2025-08-01T03:00:00,1306.4,0,
2025-08-01T04:00:00,1321.6,0,
2025-08-01T05:00:00,1410.0,0,
2025-08-01T06:00:00,1705.6,0,
2025-08-01T07:00:00,1808.8,0,
2025-08-01T08:00:00,2124.6,0,
2025-08-01T09:00:00,2349.1,0,
2025-08-01T10:00:00,2740.6,0,
2025-08-01T11:00:00,2921.3,0,
2025-08-01T12:00:00,2763.9,0,
2025-08-01T13:00:00,3413.7,0,
2025-08-01T14:00:00,3192.2,0,
2025-08-01T15:00:00,3436.4,0,
2025-08-01T16:00:00,3228.8,0,
2025-08-01T17:00:00,3207.8,0,
2025-08-01T18:00:00,3100.9,0,
2025-08-01T19:00:00,2894.2,0,
2025-08-01T20:00:00,2711.7,0,
2025-08-01T21:00:00,2287.0,0,
2025-08-01T22:00:00,2033.5,0,
2025-08-01T23:00:00,2045.0,0,
2025-08-02T00:00:00,958.1,0,
2025-08-02T01:00:00,839.0,0,
2025-08-02T02:00:00,759.7,0,
2025-08-02T03:00:00,786.2,0,
2025-08-02T04:00:00,779.2,0,
2025-08-02T05:00:00,853.5,0,
2025-08-02T06:00:00,934.4,0,
2025-08-02T07:00:00,1065.1,0,
2025-08-02T08:00:00,1201.2,0,
2025-08-02T09:00:00,1412.3,0,
2025-08-02T10:00:00,1453.3,0,
2025-08-02T11:00:00,1801.5,0,
2025-08-02T12:00:00,1891.8,0,
2025-08-02T13:00:00,2091.1,0,
2025-08-02T14:00:00,2051.0,0,
2025-08-02T15:00:00,2321.8,0,
2025-08-02T16:00:00,1927.3,0,
2025-08-02T17:00:00,2023.3,0,
2025-08-02T18:00:00,2037.9,0,
2025-08-02T19:00:00,1852.2,0,
2025-08-02T20:00:00,1484.2,0,
2025-08-02T21:00:00,1288.0,0,
2025-08-02T22:00:00,1279.4,0,
2025-08-02T23:00:00,990.6,0,
2025-08-03T00:00:00,1006.4,0,
2025-08-03T01:00:00,946.9,0,
2025-08-03T02:00:00,838.9,0,
2025-08-03T03:00:00,771.8,0,
2025-08-03T04:00:00,820.4,0,
2025-08-03T05:00:00,840.0,0,
2025-08-03T06:00:00,921.1,0,
2025-08-03T07:00:00,1175.1,0,
2025-08-03T08:00:00,1321.5,0,
2025-08-03T09:00:00,1235.5,0,
2025-08-03T10:00:00,1683.1,0,
2025-08-03T11:00:00,1772.9,0,
2025-08-03T12:00:00,1908.0,0,
2025-08-03T13:00:00,2069.4,0,
2025-08-03T14:00:00,2181.1,0,
2025-08-03T15:00:00,2058.8,0,
2025-08-03T16:00:00,2012.1,0,
2025-08-03T17:00:00,1920.0,0,
2025-08-03T18:00:00,1913.2,0,
2025-08-03T19:00:00,1764.4,0,
2025-08-03T20:00:00,1670.9,0,
2025-08-03T21:00:00,1438.4,0,
2025-08-03T22:00:00,1366.0,0,
2025-08-03T23:00:00,1223.3,0,
2025-08-04T00:00:00,1519.9,0,
2025-08-04T01:00:00,1425.0,0,
2025-08-04T02:00:00,1265.7,0,
2025-08-04T03:00:00,1330.0,0,
2025-08-04T04:00:00,1371.3,0,
2025-08-04T05:00:00,1311.8,0,
2025-08-04T06:00:00,1522.6,0,
2025-08-04T07:00:00,1726.9,0,
2025-08-04T08:00:00,2418.8,1,variance
2025-08-04T09:00:00,1925.1,1,variance
2025-08-04T10:00:00,3126.4,1,variance
2025-08-04T11:00:00,2896.5,1,variance
2025-08-04T12:00:00,3034.9,1,variance
2025-08-04T13:00:00,3263.8,1,variance
2025-08-04T14:00:00,2555.5,1,variance
2025-08-04T15:00:00,3766.1,1,variance
2025-08-04T16:00:00,3954.1,1,variance
2025-08-04T17:00:00,3507.5,1,variance
2025-08-04T18:00:00,2608.0,1,variance
2025-08-04T19:00:00,2559.8,1,variance
2025-08-04T20:00:00,2018.7,1,variance
2025-08-04T21:00:00,2576.6,1,variance
2025-08-04T22:00:00,2117.4,0,
2025-08-04T23:00:00,1896.8,0,
2025-08-05T00:00:00,1629.1,0,
2025-08-05T01:00:00,1364.2,0,
2025-08-05T02:00:00,1337.1,0,
2025-08-05T03:00:00,1254.8,0,
2025-08-05T04:00:00,1371.0,0,
2025-08-05T05:00:00,1383.9,0,
2025-08-05T06:00:00,1654.4,0,
2025-08-05T07:00:00,1704.9,0,
2025-08-05T08:00:00,2088.7,0,
2025-08-05T09:00:00,2469.0,0,
2025-08-05T10:00:00,2432.3,0,
2025-08-05T11:00:00,2575.4,0,
2025-08-05T12:00:00,3189.4,0,
2025-08-05T13:00:00,3079.1,0,
2025-08-05T14:00:00,3628.5,0,
2025-08-05T15:00:00,3432.6,0,
2025-08-05T16:00:00,3190.4,0,
2025-08-05T17:00:00,3386.3,0,
2025-08-05T18:00:00,3048.4,0,
2025-08-05T19:00:00,3122.3,0,
2025-08-05T20:00:00,2430.6,0,
2025-08-05T21:00:00,2408.8,0,
2025-08-05T22:00:00,2197.7,0,
2025-08-05T23:00:00,1631.2,0,
2025-08-06T00:00:00,1573.8,0,
2025-08-06T01:00:00,1463.6,0,
2025-08-06T02:00:00,1484.6,0,
2025-08-06T03:00:00,1295.0,0,
2025-08-06T04:00:00,1310.6,0,
2025-08-06T05:00:00,1385.4,0,
2025-08-06T06:00:00,1368.3,0,
2025-08-06T07:00:00,1752.3,0,
2025-08-06T08:00:00,1945.2,0,
2025-08-06T09:00:00,2330.6,0,
2025-08-06T10:00:00,2396.7,0,
2025-08-06T11:00:00,3115.4,0,
2025-08-06T12:00:00,2961.9,0,
2025-08-06T13:00:00,3237.9,0,
2025-08-06T14:00:00,3520.8,0,
2025-08-06T15:00:00,3461.9,0,
2025-08-06T16:00:00,3292.0,0,
2025-08-06T17:00:00,3333.0,0,
2025-08-06T18:00:00,3185.2,0,
2025-08-06T19:00:00,3151.2,0,
2025-08-06T20:00:00,2549.9,0,
2025-08-06T21:00:00,2416.3,0,
2025-08-06T22:00:00,2111.7,0,
2025-08-06T23:00:00,1910.5,0,
2025-08-07T00:00:00,1614.1,0,
2025-08-07T01:00:00,1460.2,0,
2025-08-07T02:00:00,1353.3,0,
2025-08-07T03:00:00,1307.4,0,
2025-08-07T04:00:00,1445.0,0,
2025-08-07T05:00:00,1363.2,0,
2025-08-07T06:00:00,1592.4,0,
2025-08-07T07:00:00,1752.6,0,
2025-08-07T08:00:00,2084.9,0,
2025-08-07T09:00:00,2444.5,0,
2025-08-07T10:00:00,2721.4,0,
2025-08-07T11:00:00,2789.9,0,
2025-08-07T12:00:00,2940.0,0,
2025-08-07T13:00:00,3274.8,0,
2025-08-07T14:00:00,3551.1,0,
2025-08-07T15:00:00,3445.1,0,
2025-08-07T16:00:00,3348.0,0,
2025-08-07T17:00:00,3439.6,0,
2025-08-07T18:00:00,2891.3,0,
2025-08-07T19:00:00,2805.2,0,
2025-08-07T20:00:00,2651.6,0,
2025-08-07T21:00:00,2531.3,0,
2025-08-07T22:00:00,2199.8,0,
2025-08-07T23:00:00,1777.7,0,
2025-08-08T00:00:00,1681.0,0,
2025-08-08T01:00:00,1286.6,0,
2025-08-08T02:00:00,1264.9,0,
2025-08-08T03:00:00,1403.3,0,
2025-08-08T04:00:00,1395.5,0,
2025-08-08T05:00:00,1410.4,0,
2025-08-08T06:00:00,1757.9,0,
2025-08-08T07:00:00,1882.7,0,
2025-08-08T08:00:00,2186.6,0,
2025-08-08T09:00:00,2186.4,0,
2025-08-08T10:00:00,2703.8,0,
2025-08-08T11:00:00,2878.9,0,
2025-08-08T12:00:00,3236.9,0,
2025-08-08T13:00:00,3126.3,0,
2025-08-08T14:00:00,3339.2,0,
2025-08-08T15:00:00,3320.2,0,
2025-08-08T16:00:00,3520.7,0,
2025-08-08T17:00:00,3408.0,0,
2025-08-08T18:00:00,3155.0,0,
2025-08-08T19:00:00,2763.2,0,
2025-08-08T20:00:00,2754.4,0,
2025-08-08T21:00:00,2393.9,0,
2025-08-08T22:00:00,1967.6,0,
2025-08-08T23:00:00,1780.6,0,
2025-08-09T00:00:00,966.1,0,
2025-08-09T01:00:00,838.8,0,
2025-08-09T02:00:00,849.8,0,
2025-08-09T03:00:00,819.0,0,
2025-08-09T04:00:00,883.2,0,
2025-08-09T05:00:00,951.3,0,
2025-08-09T06:00:00,1003.3,0,
2025-08-09T07:00:00,1159.5,0,
2025-08-09T08:00:00,1340.0,0,
2025-08-09T09:00:00,1460.7,0,
2025-08-09T10:00:00,1516.8,0,
2025-08-09T11:00:00,1803.7,0,
2025-08-09T12:00:00,1934.7,0,
2025-08-09T13:00:00,2047.1,0,
2025-08-09T14:00:00,2101.0,0,
2025-08-09T15:00:00,2180.1,0,
2025-08-09T16:00:00,2130.0,0,
2025-08-09T17:00:00,2094.3,0,
2025-08-09T18:00:00,1924.8,0,
2025-08-09T19:00:00,1770.9,0,
2025-08-09T20:00:00,1623.6,0,
2025-08-09T21:00:00,1430.6,0,
2025-08-09T22:00:00,1313.7,0,
2025-08-09T23:00:00,1228.9,0,
2025-08-10T00:00:00,997.8,0,
2025-08-10T01:00:00,881.6,0,
2025-08-10T02:00:00,842.2,0,
2025-08-10T03:00:00,792.7,0,
2025-08-10T04:00:00,889.6,0,
2025-08-10T05:00:00,990.4,0,
2025-08-10T06:00:00,1065.4,0,
2025-08-10T07:00:00,1189.0,0,
2025-08-10T08:00:00,1464.5,0,
2025-08-10T09:00:00,1397.5,0,
2025-08-10T10:00:00,1630.8,0,
2025-08-10T11:00:00,1971.9,0,
2025-08-10T12:00:00,2111.8,0,
2025-08-10T13:00:00,2117.2,0,
2025-08-10T14:00:00,2420.8,0,
2025-08-10T15:00:00,2303.2,0,
2025-08-10T16:00:00,2055.7,0,
2025-08-10T17:00:00,2276.1,0,
2025-08-10T18:00:00,1983.9,0,
2025-08-10T19:00:00,1819.7,0,
2025-08-10T20:00:00,1540.5,0,
2025-08-10T21:00:00,1472.6,0,
2025-08-10T22:00:00,1140.9,0,
2025-08-10T23:00:00,1179.2,0,
2025-08-11T00:00:00,1676.7,0,
2025-08-11T01:00:00,1445.1,0,
2025-08-11T02:00:00,1361.0,0,
2025-08-11T03:00:00,1289.9,0,
2025-08-11T04:00:00,1439.0,0,
2025-08-11T05:00:00,1398.7,0,
2025-08-11T06:00:00,1638.1,0,
2025-08-11T07:00:00,1885.5,0,
2025-08-11T08:00:00,2342.7,0,
2025-08-11T09:00:00,2199.1,0,
2025-08-11T10:00:00,2765.4,0,
2025-08-11T11:00:00,2970.4,0,
2025-08-11T12:00:00,3134.0,0,
2025-08-11T13:00:00,3360.4,0,
2025-08-11T14:00:00,3571.6,0,
2025-08-11T15:00:00,3653.7,0,
2025-08-11T16:00:00,3417.2,0,
2025-08-11T17:00:00,3735.8,0,
2025-08-11T18:00:00,3158.1,0,
2025-08-11T19:00:00,3222.1,0,
2025-08-11T20:00:00,2723.5,0,
2025-08-11T21:00:00,2410.2,0,
2025-08-11T22:00:00,2055.5,0,
2025-08-11T23:00:00,1717.7,0,
2025-08-12T00:00:00,1589.0,0,
2025-08-12T01:00:00,1609.4,0,
2025-08-12T02:00:00,1322.9,0,
2025-08-12T03:00:00,1359.9,0,
2025-08-12T04:00:00,1467.8,0,
2025-08-12T05:00:00,1439.9,0,
2025-08-12T06:00:00,1756.4,0,
2025-08-12T07:00:00,1822.5,0,
2025-08-12T08:00:00,1978.6,0,
2025-08-12T09:00:00,2339.3,0,
2025-08-12T10:00:00,2513.7,0,
2025-08-12T11:00:00,3343.4,0,
2025-08-12T12:00:00,3490.5,0,
2025-08-12T13:00:00,3467.4,0,
2025-08-12T14:00:00,3488.5,0,
2025-08-12T15:00:00,3493.9,0,
2025-08-12T16:00:00,3546.1,0,
2025-08-12T17:00:00,3266.6,0,
2025-08-12T18:00:00,3037.1,0,
2025-08-12T19:00:00,2985.5,0,
2025-08-12T20:00:00,2820.5,0,
2025-08-12T21:00:00,2493.8,0,
2025-08-12T22:00:00,2254.1,0,
2025-08-12T23:00:00,1837.1,0,
2025-08-13T00:00:00,1549.9,0,
2025-08-13T01:00:00,1517.7,0,
2025-08-13T02:00:00,1415.0,0,
2025-08-13T03:00:00,1403.3,0,
2025-08-13T04:00:00,1276.7,0,
2025-08-13T05:00:00,1507.1,0,
2025-08-13T06:00:00,1896.4,0,
2025-08-13T07:00:00,1866.6,0,
2025-08-13T08:00:00,2158.7,0,
2025-08-13T09:00:00,2299.3,0,
2025-08-13T10:00:00,2875.8,0,
2025-08-13T11:00:00,2865.1,0,
2025-08-13T12:00:00,3162.9,0,
2025-08-13T13:00:00,3296.4,0,
2025-08-13T14:00:00,3372.6,0,
2025-08-13T15:00:00,3383.5,0,
2025-08-13T16:00:00,3486.6,0,
2025-08-13T17:00:00,3236.1,0,
2025-08-13T18:00:00,3277.2,0,
2025-08-13T19:00:00,3136.4,0,
2025-08-13T20:00:00,2611.7,0,
2025-08-13T21:00:00,2499.8,0,
2025-08-13T22:00:00,2168.3,0,
2025-08-13T23:00:00,1871.6,0,
2025-08-14T00:00:00,1745.0,0,
2025-08-14T01:00:00,1356.0,0,
2025-08-14T02:00:00,1321.8,0,
2025-08-14T03:00:00,1340.7,0,
2025-08-14T04:00:00,1252.6,0,
2025-08-14T05:00:00,1527.5,0,
2025-08-14T06:00:00,1809.5,0,
2025-08-14T07:00:00,1882.4,0,
2025-08-14T08:00:00,2104.6,0,
2025-08-14T09:00:00,2288.9,0,
2025-08-14T10:00:00,2853.0,0,
2025-08-14T11:00:00,2966.7,0,
2025-08-14T12:00:00,3159.7,0,
2025-08-14T13:00:00,3498.6,0,
2025-08-14T14:00:00,3348.2,0,
2025-08-14T15:00:00,3553.1,0,
2025-08-14T16:00:00,3674.1,0,
2025-08-14T17:00:00,3302.5,0,
2025-08-14T18:00:00,3224.0,0,
2025-08-14T19:00:00,2967.4,0,
2025-08-14T20:00:00,2728.7,0,
2025-08-14T21:00:00,2447.9,0,
2025-08-14T22:00:00,2181.5,0,
2025-08-14T23:00:00,2113.0,0,
2025-08-15T00:00:00,1696.9,0,
2025-08-15T01:00:00,1454.5,0,
2025-08-15T02:00:00,1343.6,0,
2025-08-15T03:00:00,1359.3,0,
2025-08-15T04:00:00,1474.8,0,
2025-08-15T05:00:00,1460.5,0,
2025-08-15T06:00:00,1737.2,0,
2025-08-15T07:00:00,2012.3,0,
2025-08-15T08:00:00,2156.2,0,
2025-08-15T09:00:00,2466.3,0,
2025-08-15T10:00:00,2715.4,0,
2025-08-15T11:00:00,2675.8,0,
2025-08-15T12:00:00,3056.3,0,
2025-08-15T13:00:00,3470.7,0,
2025-08-15T14:00:00,3710.2,0,
2025-08-15T15:00:00,3537.9,0,
2025-08-15T16:00:00,3206.1,0,
2025-08-15T17:00:00,3465.8,0,
2025-08-15T18:00:00,3286.2,0,
2025-08-15T19:00:00,2769.8,0,
2025-08-15T20:00:00,2693.5,0,
2025-08-15T21:00:00,2448.8,0,
2025-08-15T22:00:00,2063.3,0,
2025-08-15T23:00:00,1830.4,0,
2025-08-16T00:00:00,999.0,0,
2025-08-16T01:00:00,990.1,0,
2025-08-16T02:00:00,824.3,0,
2025-08-16T03:00:00,852.6,0,
2025-08-16T04:00:00,871.1,0,
2025-08-16T05:00:00,897.1,0,
2025-08-16T06:00:00,1103.2,0,
2025-08-16T07:00:00,1189.5,0,
2025-08-16T08:00:00,1375.2,0,
2025-08-16T09:00:00,1396.1,0,
2025-08-16T10:00:00,1791.3,0,
2025-08-16T11:00:00,1739.7,0,
2025-08-16T12:00:00,2140.5,0,
2025-08-16T13:00:00,1924.9,0,
2025-08-16T14:00:00,2079.6,0,
2025-08-16T15:00:00,2336.7,0,
2025-08-16T16:00:00,2019.9,0,
2025-08-16T17:00:00,2216.1,0,
2025-08-16T18:00:00,2035.4,0,
2025-08-16T19:00:00,1942.2,0,
2025-08-16T20:00:00,1693.3,0,
2025-08-16T21:00:00,1422.4,0,
2025-08-16T22:00:00,1440.0,0,
2025-08-16T23:00:00,1223.6,0,
2025-08-17T00:00:00,1078.2,0,
2025-08-17T01:00:00,958.3,0,
2025-08-17T02:00:00,879.6,0,
2025-08-17T03:00:00,846.1,0,
2025-08-17T04:00:00,891.5,0,
2025-08-17T05:00:00,893.8,0,
2025-08-17T06:00:00,1074.8,0,
2025-08-17T07:00:00,1225.0,0,
2025-08-17T08:00:00,1448.6,0,
2025-08-17T09:00:00,1550.0,0,
2025-08-17T10:00:00,1676.5,0,
2025-08-17T11:00:00,2029.9,0,
2025-08-17T12:00:00,1953.5,0,
2025-08-17T13:00:00,1994.3,0,
2025-08-17T14:00:00,2196.4,0,
2025-08-17T15:00:00,2212.1,0,
2025-08-17T16:00:00,2131.0,0,
2025-08-17T17:00:00,2228.8,0,
2025-08-17T18:00:00,1839.1,0,
2025-08-17T19:00:00,1903.0,0,
2025-08-17T20:00:00,1656.7,0,
2025-08-17T21:00:00,1545.9,0,
2025-08-17T22:00:00,1382.6,0,
2025-08-17T23:00:00,1179.6,0,
2025-08-18T00:00:00,1627.5,0,
2025-08-18T01:00:00,1542.2,0,
2025-08-18T02:00:00,1443.1,0,
2025-08-18T03:00:00,1312.9,0,
2025-08-18T04:00:00,1474.4,0,
2025-08-18T05:00:00,1563.2,0,
2025-08-18T06:00:00,1798.3,0,
2025-08-18T07:00:00,1892.0,0,
2025-08-18T08:00:00,2223.1,0,
2025-08-18T09:00:00,2490.6,0,
2025-08-18T10:00:00,2702.5,0,
2025-08-18T11:00:00,3264.0,0,
2025-08-18T12:00:00,3269.4,0,
2025-08-18T13:00:00,3452.7,0,
2025-08-18T14:00:00,3440.2,0,
2025-08-18T15:00:00,3665.1,0,
2025-08-18T16:00:00,3719.6,0,
2025-08-18T17:00:00,3449.1,0,
2025-08-18T18:00:00,3297.0,0,
2025-08-18T19:00:00,3443.9,0,
2025-08-18T20:00:00,2791.0,0,
2025-08-18T21:00:00,2450.1,0,
2025-08-18T22:00:00,2219.4,0,
2025-08-18T23:00:00,1790.5,0,
2025-08-19T00:00:00,1717.5,0,
2025-08-19T01:00:00,1631.9,0,
2025-08-19T02:00:00,1360.1,0,
2025-08-19T03:00:00,1340.9,0,
2025-08-19T04:00:00,1377.1,0,
2025-08-19T05:00:00,1439.3,0,
2025-08-19T06:00:00,1752.1,0,
2025-08-19T07:00:00,2071.9,0,
2025-08-19T08:00:00,2206.7,0,
2025-08-19T09:00:00,2330.4,0,
2025-08-19T10:00:00,2805.0,0,
2025-08-19T11:00:00,3085.8,0,
2025-08-19T12:00:00,3373.1,0,
2025-08-19T13:00:00,3503.3,0,
2025-08-19T14:00:00,3238.1,0,
2025-08-19T15:00:00,3484.1,0,
2025-08-19T16:00:00,3432.8,0,
2025-08-19T17:00:00,3602.3,0,
2025-08-19T18:00:00,3501.4,0,
2025-08-19T19:00:00,3067.4,0,
2025-08-19T20:00:00,2818.6,0,
2025-08-19T21:00:00,2479.6,0,
2025-08-19T22:00:00,2147.6,0,
2025-08-19T23:00:00,1985.9,0,
2025-08-20T00:00:00,1622.8,0,
2025-08-20T01:00:00,1456.2,0,
2025-08-20T02:00:00,1453.3,0,
2025-08-20T03:00:00,1311.1,0,
2025-08-20T04:00:00,2285.3,1,level_shift
2025-08-20T05:00:00,2361.6,1,level_shift
2025-08-20T06:00:00,2488.2,1,level_shift
2025-08-20T07:00:00,2607.5,1,level_shift
2025-08-20T08:00:00,3549.0,1,level_shift
2025-08-20T09:00:00,4052.5,1,level_shift
2025-08-20T10:00:00,4571.7,1,level_shift
2025-08-20T11:00:00,4553.8,1,level_shift
2025-08-20T12:00:00,5250.1,1,level_shift
2025-08-20T13:00:00,5198.0,1,level_shift
2025-08-20T14:00:00,6234.4,1,level_shift
2025-08-20T15:00:00,6163.5,1,level_shift
2025-08-20T16:00:00,5718.9,1,level_shift
2025-08-20T17:00:00,5539.8,1,level_shift
2025-08-20T18:00:00,5434.0,1,level_shift
2025-08-20T19:00:00,4893.2,1,level_shift
2025-08-20T20:00:00,4477.3,1,level_shift
2025-08-20T21:00:00,4077.4,1,level_shift
2025-08-20T22:00:00,3717.5,1,level_shift
2025-08-20T23:00:00,3412.8,1,level_shift
2025-08-21T00:00:00,2599.1,1,level_shift
2025-08-21T01:00:00,2353.8,1,level_shift
2025-08-21T02:00:00,2004.6,1,level_shift
2025-08-21T03:00:00,2260.0,1,level_shift
2025-08-21T04:00:00,2268.2,1,level_shift
2025-08-21T05:00:00,2534.5,1,level_shift
2025-08-21T06:00:00,2638.8,1,level_shift
2025-08-21T07:00:00,2976.4,1,level_shift
2025-08-21T08:00:00,3767.9,1,level_shift
2025-08-21T09:00:00,4112.6,1,level_shift
2025-08-21T10:00:00,4467.4,1,level_shift
2025-08-21T11:00:00,4775.5,1,level_shift
2025-08-21T12:00:00,5240.4,1,level_shift
2025-08-21T13:00:00,5704.9,1,level_shift
2025-08-21T14:00:00,5403.2,1,level_shift
2025-08-21T15:00:00,5556.1,1,level_shift
2025-08-21T16:00:00,6180.1,1,level_shift
2025-08-21T17:00:00,5129.7,1,level_shift
2025-08-21T18:00:00,5700.0,1,level_shift
2025-08-21T19:00:00,4990.6,1,level_shift
2025-08-21T20:00:00,2892.8,0,
2025-08-21T21:00:00,2566.6,0,
2025-08-21T22:00:00,2200.0,0,
2025-08-21T23:00:00,1918.9,0,
2025-08-22T00:00:00,1773.2,0,
2025-08-22T01:00:00,1503.6,0,
2025-08-22T02:00:00,1405.2,0,
2025-08-22T03:00:00,1359.3,0,
2025-08-22T04:00:00,1479.4,0,
2025-08-22T05:00:00,1579.3,0,
2025-08-22T06:00:00,1697.8,0,
2025-08-22T07:00:00,1784.0,0,
2025-08-22T08:00:00,2104.9,0,
2025-08-22T09:00:00,2219.3,0,
2025-08-22T10:00:00,3081.0,0,
2025-08-22T11:00:00,3111.4,0,
2025-08-22T12:00:00,3495.3,0,
2025-08-22T13:00:00,3485.4,0,
2025-08-22T14:00:00,3483.6,0,
2025-08-22T15:00:00,3873.3,0,
2025-08-22T16:00:00,3673.4,0,
2025-08-22T17:00:00,3629.9,0,
2025-08-22T18:00:00,3125.4,0,
2025-08-22T19:00:00,3068.4,0,
2025-08-22T20:00:00,2499.8,0,
2025-08-22T21:00:00,2492.1,0,
2025-08-22T22:00:00,2408.7,0,
2025-08-22T23:00:00,2021.0,0,
2025-08-23T00:00:00,1045.1,0,
2025-08-23T01:00:00,1042.3,0,
2025-08-23T02:00:00,912.3,0,
2025-08-23T03:00:00,857.9,0,
2025-08-23T04:00:00,845.8,0,
2025-08-23T05:00:00,1037.8,0,
2025-08-23T06:00:00,1016.4,0,
2025-08-23T07:00:00,1241.2,0,
2025-08-23T08:00:00,1472.3,0,
2025-08-23T09:00:00,1614.7,0,
2025-08-23T10:00:00,1777.0,0,
2025-08-23T11:00:00,1920.1,0,
2025-08-23T12:00:00,2105.5,0,
2025-08-23T13:00:00,2107.4,0,
2025-08-23T14:00:00,2123.1,0,
2025-08-23T15:00:00,2250.0,0,
2025-08-23T16:00:00,2287.5,0,
2025-08-23T17:00:00,2200.0,0,
2025-08-23T18:00:00,1911.9,0,
2025-08-23T19:00:00,1793.2,0,
2025-08-23T20:00:00,1814.8,0,
2025-08-23T21:00:00,1464.8,0,
2025-08-23T22:00:00,1350.2,0,
2025-08-23T23:00:00,1182.7,0,
2025-08-24T00:00:00,1086.8,0,
2025-08-24T01:00:00,943.8,0,
